season,league,home_team,away_team,home_goals,away_goals,home_xg,away_xg,home_ranking,away_ranking,result
2023-24,Ligue 1,PSG,Lorient,3,1,2.1,0.8,1,16,H
2023-24,Ligue 1,PSG,Lorient,2,0,1.9,0.9,1,16,H
2022-23,Ligue 1,PSG,Lorient,5,1,2.8,0.7,1,16,H
2022-23,Ligue 1,Lorient,PSG,1,2,1.2,1.8,16,1,A
2021-22,Ligue 1,PSG,Lorient,1,1,1.5,1.1,1,16,D
2021-22,Ligue 1,Lorient,PSG,1,3,0.9,2.1,16,1,A
2020-21,Ligue 1,PSG,Lorient,2,0,2.0,0.6,1,16,H
2020-21,Ligue 1,Lorient,PSG,2,3,1.4,1.9,16,1,A
2019-20,Ligue 1,PSG,Lorient,4,0,2.5,0.4,1,16,H
2019-20,Ligue 1,Lorient,PSG,1,1,1.1,1.3,16,1,D
2023-24,Ligue 1,Lyon,Marseille,3,2,1.8,1.4,8,5,H
2023-24,Ligue 1,Marseille,Lyon,2,2,1.2,1.6,5,8,D
2022-23,Ligue 1,Lyon,Marseille,1,2,1.1,1.5,8,5,A
2022-23,Ligue 1,Marseille,Lyon,1,0,1.4,1.0,5,8,H
2021-22,Ligue 1,Lyon,Marseille,1,1,1.3,1.2,8,5,D
2021-22,Ligue 1,Marseille,Lyon,2,1,1.6,1.1,5,8,H
2020-21,Ligue 1,Lyon,Marseille,2,2,1.4,1.4,8,5,D
2020-21,Ligue 1,Marseille,Lyon,1,1,1.2,1.3,5,8,D
2019-20,Ligue 1,Lyon,Marseille,1,2,1.0,1.7,8,5,A
2019-20,Ligue 1,Marseille,Lyon,2,1,1.8,1.1,5,8,H
